,Virus,MHC,Protein,# of high binding,# of low binding,sum_score high,sum_score low,high normed on protein,low normed on protein
382,Zika_virus,HLA-DQA10101-DQB10303,Raw_Proteome,183,793,84.60000000000002,2044.6299999999999,0.600980322511899,0.6095585341712678
383,Zika_virus,HLA-DQA10102-DQB10303,Raw_Proteome,149,761,71.77,1909.6100000000001,0.509838744050579,0.5693054843364299
384,Zika_virus,HLA-DQA10103-DQB10303,Raw_Proteome,120,733,61.150000000000006,1740.9500000000003,0.43439653335227685,0.5190234565987337
385,Zika_virus,HLA-DQA10201-DQB10303,Raw_Proteome,142,718,72.98,1698.5700000000002,0.5184343254954892,0.5063888524511968
386,Zika_virus,HLA-DQA10301-DQB10303,Raw_Proteome,125,623,53.190000000000026,1576.7200000000003,0.3778503942601409,0.47006212957773363
387,Zika_virus,HLA-DQA10401-DQB10303,Raw_Proteome,97,660,49.31,1496.46,0.35028770334588344,0.44613449085943935
388,Zika_virus,HLA-DQA10501-DQB10303,Raw_Proteome,90,725,40.269999999999996,1640.73,0.2860694750301911,0.48914521149099066
389,Zika_virus,HLA-DQA10601-DQB10303,Raw_Proteome,159,737,84.94999999999999,1722.9999999999998,0.6034666477232364,0.5136720846202464
390,Zika_virus,HLA-DQA10101-DQB10319,Raw_Proteome,212,749,115.32000000000001,2035.91,0.819208638204163,0.6069588704580418
391,Zika_virus,HLA-DQA10102-DQB10319,Raw_Proteome,225,780,115.20000000000002,2178.64,0.8183561838459902,0.6495104761677618
392,Zika_virus,HLA-DQA10103-DQB10319,Raw_Proteome,159,800,79.17999999999999,2039.45,0.562477800667756,0.6080142385251083
393,Zika_virus,HLA-DQA10201-DQB10319,Raw_Proteome,109,875,48.620000000000005,1950.0300000000002,0.3453860907863892,0.5813557604016362
394,Zika_virus,HLA-DQA10301-DQB10319,Raw_Proteome,100,810,39.36,1800.1099999999997,0.27960502948071325,0.5366606246347949
395,Zika_virus,HLA-DQA10401-DQB10319,Raw_Proteome,139,865,63.650000000000006,2018.65,0.45215599914754573,0.6018132058146607
396,Zika_virus,HLA-DQA10501-DQB10319,Raw_Proteome,123,891,49.19999999999999,2035.8899999999999,0.34950628685089147,0.6069529079265893
397,Zika_virus,HLA-DQA10601-DQB10319,Raw_Proteome,140,881,63.50999999999999,2016.6100000000001,0.4511614690630106,0.6012050276065207
398,Zika_virus,HLA-DQA10101-DQB10402,Raw_Proteome,190,901,97.85000000000001,2291.95,0.6951054912268241,0.6832911981110701
399,Zika_virus,HLA-DQA10102-DQB10402,Raw_Proteome,182,803,97.09,2034.7399999999998,0.6897066136250622,0.606610062368079
400,Zika_virus,HLA-DQA10103-DQB10402,Raw_Proteome,164,789,89.91,1950.25,0.63870142786105,0.581421348247612
401,Zika_virus,HLA-DQA10201-DQB10402,Raw_Proteome,168,858,99.53,2105.52,0.7070398522412447,0.6277114611779577
402,Zika_virus,HLA-DQA10301-DQB10402,Raw_Proteome,195,996,101.61999999999999,2445.49,0.7218867656460894,0.7290655520707872
403,Zika_virus,HLA-DQA10401-DQB10402,Raw_Proteome,171,831,101.38,1987.4499999999998,0.7201818569297436,0.5925116567489893
404,Zika_virus,HLA-DQA10501-DQB10402,Raw_Proteome,167,797,95.96,1958.8,0.6816793350856006,0.5839703304434931
405,Zika_virus,HLA-DQA10601-DQB10402,Raw_Proteome,179,807,104.02,1991.9399999999998,0.7389358528095475,0.5938502450600427
406,Zika_virus,HLA-DQA10101-DQB10501,Raw_Proteome,228,1019,113.10000000000002,2673.01,0.8034382325779643,0.7968953098727597
407,Zika_virus,HLA-DQA10102-DQB10501,Raw_Proteome,214,841,111.89,2243.78,0.7948426511330541,0.668930441108077
408,Zika_virus,HLA-DQA10103-DQB10501,Raw_Proteome,218,832,104.85999999999999,2211.84,0.7449030333167578,0.6594082783786686
409,Zika_virus,HLA-DQA10201-DQB10501,Raw_Proteome,131,810,54.17999999999999,1938.75,0.38488314271506713,0.5779928926625089
410,Zika_virus,HLA-DQA10301-DQB10501,Raw_Proteome,130,884,56.67,2076.77,0.402571570647155,0.6191403222151998
411,Zika_virus,HLA-DQA10401-DQB10501,Raw_Proteome,144,670,70.99000000000001,1663.6599999999999,0.5042977907224552,0.4959812538011138
412,Zika_virus,HLA-DQA10501-DQB10501,Raw_Proteome,168,902,76.16999999999999,2226.63,0.5410954038502521,0.6638175703876839
413,Zika_virus,HLA-DQA10601-DQB10501,Raw_Proteome,137,769,66.06,1905.39,0.4692761241741849,0.5680473901999834
414,Zika_virus,HLA-DQA10101-DQB10502,Raw_Proteome,254,1080,137.7,2822.79,0.9781913760034099,0.8415487079194344
415,Zika_virus,HLA-DQA10102-DQB10502,Raw_Proteome,210,966,116.32000000000001,2498.9799999999996,0.8263124245222705,0.7450123424401063
416,Zika_virus,HLA-DQA10103-DQB10502,Raw_Proteome,191,875,101.22,2197.15,0.7190452511188464,0.6550287990269149
417,Zika_virus,HLA-DQA10201-DQB10502,Raw_Proteome,156,888,70.16,2222.37,0.49840164807842585,0.6625475511883325
418,Zika_virus,HLA-DQA10301-DQB10502,Raw_Proteome,154,934,73.03999999999999,2243.08,0.5188605526745755,0.6687217525072445
419,Zika_virus,HLA-DQA10401-DQB10502,Raw_Proteome,140,820,58.16,2011.12,0.4131562122611352,0.5995683127228496
420,Zika_virus,HLA-DQA10501-DQB10502,Raw_Proteome,176,879,84.42000000000002,2285.0099999999998,0.5997016409746396,0.6812221996971034
421,Zika_virus,HLA-DQA10601-DQB10502,Raw_Proteome,134,888,61.41999999999999,2091.66,0.4363145556581658,0.6235794268814768
422,Zika_virus,HLA-DQA10101-DQB10503,Raw_Proteome,249,1051,127.97999999999999,2775.79,0.9091425729914044,0.8275367590064038
423,Zika_virus,HLA-DQA10102-DQB10503,Raw_Proteome,210,918,107.4,2426.8599999999997,0.7629466505647512,0.7235114540229199
424,Zika_virus,HLA-DQA10103-DQB10503,Raw_Proteome,194,853,102.36000000000001,2230.1899999999996,0.7271435675214891,0.6648789009862026
425,Zika_virus,HLA-DQA10201-DQB10503,Raw_Proteome,168,839,80.80000000000001,1992.8199999999997,0.5739859345030903,0.5941125964439462
426,Zika_virus,HLA-DQA10301-DQB10503,Raw_Proteome,161,841,84.25,2005.37,0.5984939973005613,0.597854084930298
427,Zika_virus,HLA-DQA10401-DQB10503,Raw_Proteome,154,796,77.24000000000001,1970.9399999999998,0.5486964552106274,0.5875895870350716
428,Zika_virus,HLA-DQA10501-DQB10503,Raw_Proteome,180,772,90.47,1992.6000000000004,0.6426795481991903,0.5940470085979705
429,Zika_virus,HLA-DQA10601-DQB10503,Raw_Proteome,130,884,56.95,2023.1800000000003,0.4045606308162251,0.6031637191886189
430,Zika_virus,HLA-DQA10101-DQB10601,Raw_Proteome,135,741,67.63,1814.5399999999997,0.48042906869361374,0.5409625910776679
431,Zika_virus,HLA-DQA10102-DQB10601,Raw_Proteome,107,711,57.00999999999999,1659.62,0.4049868579953115,0.4947768224477384
432,Zika_virus,HLA-DQA10103-DQB10601,Raw_Proteome,93,726,45.400000000000006,1607.06,0.3225118988420829,0.4791072897909537
433,Zika_virus,HLA-DQA10201-DQB10601,Raw_Proteome,149,821,70.17,2008.29,0.49847268594160693,0.5987246145223416
434,Zika_virus,HLA-DQA10301-DQB10601,Raw_Proteome,134,814,64.71000000000001,2008.3000000000002,0.45968601264473974,0.5987275957880679
435,Zika_virus,HLA-DQA10401-DQB10601,Raw_Proteome,152,771,75.1,1851.0299999999997,0.5334943524898771,0.5518412297124867
436,Zika_virus,HLA-DQA10501-DQB10601,Raw_Proteome,142,771,73.75,1866.65,0.523904240960432,0.5564979667767748
437,Zika_virus,HLA-DQA10601-DQB10601,Raw_Proteome,128,738,64.13999999999999,1794.7500000000002,0.4556368544434183,0.5350626662055643
438,Zika_virus,HLA-DQA10101-DQB10602,Raw_Proteome,105,746,57.16,1639.1800000000003,0.40605242594302765,0.48868311530343334
439,Zika_virus,HLA-DQA10102-DQB10602,Raw_Proteome,123,729,69.44,1684.8999999999996,0.4932869219293884,0.502313462203513
440,Zika_virus,HLA-DQA10103-DQB10602,Raw_Proteome,130,770,72.31,1783.7799999999997,0.5136747886623572,0.5317922177039484
441,Zika_virus,HLA-DQA10201-DQB10602,Raw_Proteome,206,860,101.43,2272.01,0.7205370462456491,0.6773465542530738
442,Zika_virus,HLA-DQA10301-DQB10602,Raw_Proteome,142,764,73.22,1825.8200000000002,0.5201392342118349,0.5443254588167954
443,Zika_virus,HLA-DQA10401-DQB10602,Raw_Proteome,146,773,72.77,1875.54,0.5169425303686865,0.5591483120073458
444,Zika_virus,HLA-DQA10501-DQB10602,Raw_Proteome,140,845,67.64999999999999,2021.0700000000002,0.48057114441997584,0.6025346721203956
445,Zika_virus,HLA-DQA10601-DQB10602,Raw_Proteome,169,834,91.32,2098.08,0.6487177665695816,0.6254933994776822
446,Zika_virus,HLA-DQA10101-DQB10603,Raw_Proteome,147,775,60.36,1952.9300000000003,0.42878454216097184,0.5822203274622275
447,Zika_virus,HLA-DQA10102-DQB10603,Raw_Proteome,136,712,52.46000000000001,1784.1599999999999,0.37266463024792224,0.531905505801543
448,Zika_virus,HLA-DQA10103-DQB10603,Raw_Proteome,132,759,68.15,1827.74,0.48412303757902975,0.5448978618362212
449,Zika_virus,HLA-DQA10201-DQB10603,Raw_Proteome,215,936,105.86000000000001,2408.2200000000003,0.7520068196348656,0.7179543747093268
450,Zika_virus,HLA-DQA10301-DQB10603,Raw_Proteome,148,795,69.77,1882.2799999999997,0.4956311714143639,0.5611576851067889
451,Zika_virus,HLA-DQA10401-DQB10603,Raw_Proteome,157,860,75.21000000000001,2099.2999999999997,0.5342757689848691,0.6258571138962757
452,Zika_virus,HLA-DQA10501-DQB10603,Raw_Proteome,182,945,89.55000000000001,2297.58,0.6361440647865314,0.6849696507149076
453,Zika_virus,HLA-DQA10601-DQB10603,Raw_Proteome,180,866,86.57999999999998,2225.92,0.6150458194217517,0.6636059005211253
454,Zika_virus,HLA-DQA10101-DQB10604,Raw_Proteome,113,690,46.870000000000005,1590.7400000000002,0.332954464729701,0.47424186412583336
455,Zika_virus,HLA-DQA10102-DQB10604,Raw_Proteome,119,689,50.89,1623.8200000000002,0.36151168572849335,0.4841038911480259
456,Zika_virus,HLA-DQA10103-DQB10604,Raw_Proteome,86,711,37.68,1567.23,0.26767066846629256,0.4672329084035919
457,Zika_virus,HLA-DQA10201-DQB10604,Raw_Proteome,154,775,80.75999999999999,1931.54,0.5737017830503659,0.5758434000739354
458,Zika_virus,HLA-DQA10301-DQB10604,Raw_Proteome,111,648,53.870000000000005,1482.39,0.38268096895645387,0.44193984998270874
459,Zika_virus,HLA-DQA10401-DQB10604,Raw_Proteome,94,735,46.25000000000001,1639.06,0.32855011721247435,0.4886473401147191
460,Zika_virus,HLA-DQA10501-DQB10604,Raw_Proteome,90,739,40.69,1657.7799999999997,0.28905306528379626,0.49422826955412186
461,Zika_virus,HLA-DQA10601-DQB10604,Raw_Proteome,151,769,79.73,1920.64,0.5663848831427152,0.5725938204324028
462,Zika_virus,HLA-DQA10101-DQB10609,Raw_Proteome,118,678,48.870000000000005,1617.0800000000002,0.3471620373659161,0.4820945180485828
463,Zika_virus,HLA-DQA10102-DQB10609,Raw_Proteome,117,650,48.890000000000015,1571.1399999999999,0.3473041130922783,0.4683985833025269
464,Zika_virus,HLA-DQA10103-DQB10609,Raw_Proteome,91,675,35.74,1542.03,0.25388932300916395,0.45972011877362656
465,Zika_virus,HLA-DQA10201-DQB10609,Raw_Proteome,174,800,72.81000000000002,2039.17,0.517226681821411,0.6079307630847753
466,Zika_virus,HLA-DQA10301-DQB10609,Raw_Proteome,100,603,43.49,1434.1999999999998,0.3089436669744975,0.4275731304482631
467,Zika_virus,HLA-DQA10401-DQB10609,Raw_Proteome,95,644,40.150000000000006,1491.3200000000002,0.28521702067201826,0.44460212027618456
468,Zika_virus,HLA-DQA10501-DQB10609,Raw_Proteome,108,695,42.82000000000001,1628.55,0.3041841301413654,0.48551402983650743
469,Zika_virus,HLA-DQA10601-DQB10609,Raw_Proteome,140,760,63.68000000000001,1896.0,0.45236911273708896,0.5652479816831034
